datetime, download (bps), upload (bps), ping (ms), latitude, longitude, speed (mph)
14/12/2022 11:45:32,53001.961187544446,122031.86266852026,50.072,29.777221666666666,-95.88711983333333,70.29999941999999
14/12/2022 11:45:33,105661.08918661054,281216.3733672562,50.072,29.777221833333332,-95.88679333333333,70.82475509999999
14/12/2022 11:45:34,22841.401685626846,269464.56874594896,50.072,29.777222333333334,-95.88646616666666,70.86503239999999
14/12/2022 11:45:34,45022.640132246794,79293.43485134719,50.072,29.777222333333334,-95.88646616666666,70.86503239999999
14/12/2022 11:45:35,218342.10582772174,133707.9189225257,50.072,29.777223333333332,-95.88613983333333,70.59805143999999
14/12/2022 11:45:38,505019.0912320736,663275.0922786131,50.072,29.777227166666666,-95.8851685,69.70619694
14/12/2022 11:45:38,221156.41658187957,106768.36783317254,50.072,29.777227166666666,-95.8851685,69.70619694
14/12/2022 11:45:40,15369.747421288586,407895.8810567623,50.072,29.7772285,-95.88452566666666,69.54163539999999
14/12/2022 11:45:41,252430.23923772055,208122.2680265902,50.072,29.777229,-95.88420366666666,69.60262673999999
14/12/2022 11:45:41,49869.971207405535,252880.10586782233,50.072,29.777229,-95.88420366666666,69.60262673999999
14/12/2022 11:45:41,269291.38379851915,446014.01596867363,50.072,29.777229,-95.88420366666666,69.60262673999999
14/12/2022 11:45:41,189307.75779341947,205993.35021587057,50.072,29.777229,-95.88420366666666,69.60262673999999
14/12/2022 11:45:42,193493.52791924894,98917.50458246298,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:42,101960.80262624474,210174.87970056976,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:42,370981.497869353,186909.7101288358,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:42,13876.50026981319,92365.6331768337,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:42,93296.47402841486,238492.01635615953,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:42,12416.195236677166,147181.7312636577,50.072,29.777229833333333,-95.88388166666667,69.4323113
14/12/2022 11:45:44,75086.04143126012,472304.62220970535,50.072,29.777230833333334,-95.88324066666667,69.3575106
14/12/2022 11:45:44,33777.10344493114,83002.67967878934,50.072,29.777230833333334,-95.88324066666667,69.3575106
14/12/2022 11:45:44,147004.86668745146,357826.0834305608,50.072,29.777230833333334,-95.88324066666667,69.3575106
14/12/2022 11:45:45,14792.921780146287,361282.08849973365,50.072,29.777232,-95.88292016666666,69.17683814
14/12/2022 11:45:45,222718.4914367292,215948.28059483462,50.072,29.777232,-95.88292016666666,69.17683814
14/12/2022 11:45:46,14963.43814399483,325147.4731747221,50.072,29.777233833333334,-95.88259966666666,69.3517567
14/12/2022 11:45:46,179039.87897363154,89184.51301964147,50.072,29.777233833333334,-95.88259966666666,69.3517567
14/12/2022 11:45:47,76477.69669453113,99570.31628289745,50.072,29.7772345,-95.88227783333333,69.63484858
14/12/2022 11:45:48,304502.2297706406,602349.5068108838,50.072,29.777235833333332,-95.8819555,69.76143438
14/12/2022 11:45:49,97673.44405098924,301037.1201833378,50.072,29.777235666666666,-95.88163466666667,69.61758687999999
14/12/2022 11:45:49,105456.96435560947,107890.95910772734,50.072,29.777235666666666,-95.88163466666667,69.61758687999999
14/12/2022 11:45:49,50435.126170612915,151293.10376985156,50.072,29.777235666666666,-95.88163466666667,69.61758687999999
14/12/2022 11:45:50,134217.7321231687,249020.34014461088,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,500150.3653820602,234881.5047968034,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,137028.4612540203,413267.34131857724,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,260965.6290482843,355790.4833336619,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,3996.5555159396213,95541.07812091593,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,269371.50792548654,280823.8548916327,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,184463.47870856454,300269.9987912867,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:50,320289.5375118964,150213.25465179468,50.072,29.77723616666667,-95.88131366666667,69.50365966
14/12/2022 11:45:51,59397.600514925376,634485.6881000216,50.072,29.777234333333332,-95.880996,68.87533377999999
14/12/2022 11:45:52,386344.4523219071,138336.75097703811,50.072,29.777235166666667,-95.88067583333333,69.71655396
14/12/2022 11:45:52,585463.6489331786,263603.57091274083,50.072,29.777235166666667,-95.88067583333333,69.71655396
14/12/2022 11:45:53,346827.821699314,233559.22677588128,50.072,29.777235833333332,-95.88035283333333,69.87190926
14/12/2022 11:46:00,148710.590394234,239614.6275428024,50.072,29.777242333333334,-95.87810066666667,69.39318478
14/12/2022 11:46:00,455481.5268997507,135442.31874361838,50.072,29.777242333333334,-95.87810066666667,69.39318478
14/12/2022 11:46:16,178941.53191245277,96072.21154163874,50.072,29.777260333333334,-95.87303733333333,67.99038396
14/12/2022 11:46:17,347337.83019918593,32409.587927263172,50.072,29.7772615,-95.87272416666667,67.71995066
14/12/2022 11:46:18,247363.1203758085,48284.36975325019,50.072,29.777262333333333,-95.87241166666666,67.50015167999999
14/12/2022 11:46:19,219326.90508539166,158401.96541056907,50.072,29.7772635,-95.872101,67.06170449999999
14/12/2022 11:46:19,93033.40539977954,66814.54069288333,50.072,29.7772635,-95.872101,67.06170449999999
14/12/2022 11:46:20,14994.014211344776,137847.73655811284,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,188596.09891852038,46707.948058674134,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,591467.9852650446,185048.71438847276,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,70370.63276809972,156438.22189965934,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,115987.35668340573,162676.34551337324,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,109948.38330783673,347916.1087659363,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,323618.2737877376,240491.72618481764,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,70353.04131645529,42328.94367863454,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,357437.47145046113,32540.060902919256,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,208591.1535274669,83563.9546453662,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,239626.46915790119,6734.774584504229,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,130518.15684012893,358730.00269029674,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,130684.91998752508,180695.63892286437,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,150047.33052734882,45189.62399446655,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,366386.4721891423,173258.44832090547,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:20,326309.3610232955,108735.2922570001,50.072,29.777260333333334,-95.87179766666667,64.96268178
14/12/2022 11:46:22,226061.10211147755,6249.1816608840845,50.072,29.7772385,-95.871215,61.7451009
14/12/2022 11:46:30,73332.91203397859,115881.70752192143,50.072,29.7772425,-95.86909116666666,56.041835219999996
14/12/2022 11:46:31,57247.56688489292,210743.900110196,50.072,29.777243333333335,-95.86883183333333,56.145405419999996
14/12/2022 11:46:31,135612.4723785757,175518.85927612096,50.072,29.777243333333335,-95.86883183333333,56.145405419999996
14/12/2022 11:46:32,133508.07867790537,614536.7565575661,50.072,29.777244333333332,-95.86857216666667,56.32607787999999
14/12/2022 11:46:32,30442.77911047313,89421.99019609528,50.072,29.777244333333332,-95.86857216666667,56.32607787999999
14/12/2022 11:46:32,165877.90004475357,1104878.358917285,50.072,29.777244333333332,-95.86857216666667,56.32607787999999
14/12/2022 11:46:33,63872.47898042687,443273.9806223838,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,106750.71176687645,1362367.9967452434,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,48089.21078333018,93175.85186595788,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,40309.07605567936,96540.78480227766,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,42895.07599997642,190452.3270790968,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,195174.68669702453,97782.67573857798,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,178540.647360427,330277.8188273002,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:33,278990.67588167277,428645.06324456556,50.072,29.777245166666667,-95.86831033333333,56.7277001
14/12/2022 11:46:34,83698.97141810908,183526.91282580743,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,247550.98142123743,522174.7854109248,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,211732.21230047182,715671.4340606247,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,336185.449739475,308046.4056253732,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,172641.80678181056,665513.4348787176,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,150708.2091093286,979435.1621044445,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,55468.76455591628,291445.826035922,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,32113.463231841324,94574.1028463101,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,102954.79440050841,98362.75718196266,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:34,175554.24120288753,506570.73582515144,50.072,29.7772465,-95.868045,57.612649919999996
14/12/2022 11:46:35,154597.94692072924,281328.9495950654,50.072,29.7772475,-95.8677765,58.3387921
14/12/2022 11:46:35,66383.64065398951,141737.17459310504,50.072,29.7772475,-95.8677765,58.3387921
14/12/2022 11:46:36,71403.28297884343,715244.2609879733,50.072,29.777248,-95.86750466666666,58.95445939999999
14/12/2022 11:46:38,31122.100634727743,122760.92738083896,50.072,29.7772485,-95.8669625,58.28240388
14/12/2022 11:46:39,1136240.0278167697,106420.34817754591,50.072,29.777249333333334,-95.866696,57.43197745999999
14/12/2022 11:46:40,881295.5244255428,232608.0369766547,50.072,29.77725016666667,-95.86643366666667,56.579249479999994
14/12/2022 11:46:42,160837.18624960602,319815.72874275997,50.072,29.777251833333334,-95.8659215,54.78518345999999
14/12/2022 11:46:43,249016.39837130244,94698.2240080783,50.072,29.777253166666668,-95.865668,54.9612528
14/12/2022 11:46:43,804675.2637866184,352198.76833165024,50.072,29.777253166666668,-95.865668,54.9612528
14/12/2022 11:46:45,156751.6678010205,102575.55575383725,50.072,29.777255333333333,-95.86516233333333,54.576892279999996
14/12/2022 11:46:46,12214.261358784666,109808.52794585569,50.072,29.7772565,-95.864911,54.45951271999999
14/12/2022 11:46:46,113119.70772728664,421193.7170031711,50.072,29.7772565,-95.864911,54.45951271999999
14/12/2022 11:46:46,27746.561226403417,250475.7579796331,50.072,29.7772565,-95.864911,54.45951271999999
14/12/2022 11:46:47,28146.662366058026,83322.28910443421,50.072,29.777257333333335,-95.8646595,54.331776139999995
14/12/2022 11:46:47,83254.10923372634,128592.56152164884,50.072,29.777257333333335,-95.8646595,54.331776139999995
14/12/2022 11:46:47,117239.90071470238,237284.97118360174,50.072,29.777257333333335,-95.8646595,54.331776139999995
14/12/2022 11:46:47,659576.8537821136,281238.48509676626,50.072,29.777257333333335,-95.8646595,54.331776139999995
14/12/2022 11:46:47,60193.06621201325,438995.3682347433,50.072,29.777257333333335,-95.8646595,54.331776139999995
14/12/2022 11:46:48,281189.42865162186,240799.11188719663,50.072,29.777258166666666,-95.86440783333333,54.27308635999999
14/12/2022 11:46:49,111921.58591381126,397687.39826236275,50.072,29.777258833333335,-95.86415566666666,54.22705516
14/12/2022 11:46:49,178770.77835836183,589247.4949502759,50.072,29.777258833333335,-95.86415566666666,54.22705516
14/12/2022 11:46:49,89761.7651503415,128676.76643690502,50.072,29.777258833333335,-95.86415566666666,54.22705516
14/12/2022 11:46:50,241744.86705756796,424163.00429969665,50.072,29.777259333333333,-95.86390466666667,54.27999103999999
14/12/2022 11:46:51,371817.17382520955,738515.0090195161,50.072,29.77726,-95.8636515,54.761017079999995
14/12/2022 11:46:51,89305.08053117401,232096.9619284922,50.072,29.77726,-95.8636515,54.761017079999995
14/12/2022 11:46:51,31060.695671002,143223.64940736198,50.072,29.77726,-95.8636515,54.761017079999995
14/12/2022 11:46:51,86961.34674556543,229582.4527380698,50.072,29.77726,-95.8636515,54.761017079999995
14/12/2022 11:46:53,370484.6563581327,487172.77951383113,50.072,29.777261,-95.86313633333333,56.21675378
14/12/2022 11:46:53,61049.32343970869,1256694.2498163045,50.072,29.777261,-95.86313633333333,56.21675378
14/12/2022 11:46:54,690154.3596106698,107603.7767123546,50.072,29.7772605,-95.86287566666667,56.175325699999995
14/12/2022 11:46:54,286304.118931402,139086.79699149047,50.072,29.7772605,-95.86287566666667,56.175325699999995
14/12/2022 11:46:55,135948.8424704929,164201.7156136421,50.072,29.777256666666666,-95.86261183333333,56.851984339999994
14/12/2022 11:46:57,329929.7353046248,201212.44952726716,50.072,29.777239333333334,-95.86207383333333,59.91420992
14/12/2022 11:46:57,291450.4352103175,334738.9227010856,50.072,29.777239333333334,-95.86207383333333,59.91420992
14/12/2022 11:46:58,199416.30466005643,212520.0897208219,50.072,29.777230333333332,-95.86179033333333,62.552948459999996
14/12/2022 11:46:59,27742.274414614854,732811.966661976,50.072,29.777223333333332,-95.86149566666667,64.61169387999999
14/12/2022 11:47:00,99721.53471213442,462373.87783518055,50.072,29.777216,-95.86119216666667,66.5553613
14/12/2022 11:47:00,287484.7264417402,196220.62866475736,50.072,29.777216,-95.86119216666667,66.5553613
14/12/2022 11:47:00,67278.53626424959,100143.02193162587,50.072,29.777216,-95.86119216666667,66.5553613
14/12/2022 11:47:02,154425.88399535656,476087.63053222053,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:02,180790.01157879838,89894.9218675283,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:02,88592.2083612721,120784.38476033983,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:02,114546.98931853613,733021.3019303007,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:02,315237.44653744105,700754.3855186227,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:02,118592.57946214569,115743.61309868857,50.072,29.777198333333335,-95.86056366666666,68.27922973999999
14/12/2022 11:47:03,59310.10038550418,495109.2592096939,50.072,29.777190666666666,-95.8602515,67.28150348
14/12/2022 11:47:03,408182.8375733112,506724.5326378978,50.072,29.777190666666666,-95.8602515,67.28150348
14/12/2022 11:47:04,304343.8057939699,207833.251563839,50.072,29.7771835,-95.8599445,66.24004758
14/12/2022 11:47:04,318969.88120388944,387354.6239721493,50.072,29.7771835,-95.8599445,66.24004758
14/12/2022 11:47:05,226507.57134326635,167820.82237464757,50.072,29.7771775,-95.8596425,64.91319824
14/12/2022 11:47:05,502315.2935710457,131005.24143772722,50.072,29.7771775,-95.8596425,64.91319824
14/12/2022 11:47:05,86992.37303501897,105092.29210673281,50.072,29.7771775,-95.8596425,64.91319824
14/12/2022 11:47:05,474129.8331270169,135000.20951365988,50.072,29.7771775,-95.8596425,64.91319824
14/12/2022 11:47:06,724851.4380274955,132690.95378667905,50.072,29.777171833333334,-95.859347,63.75436278
14/12/2022 11:47:06,173701.2883560794,475812.91935025906,50.072,29.777171833333334,-95.859347,63.75436278
14/12/2022 11:47:07,1035841.3938681316,245538.3559293364,50.072,29.777164,-95.85905616666666,62.62084447999999
14/12/2022 11:47:07,93953.11576665062,534498.1679839904,50.072,29.777164,-95.85905616666666,62.62084447999999
14/12/2022 11:47:07,90449.80025955256,305194.9984153285,50.072,29.777164,-95.85905616666666,62.62084447999999
14/12/2022 11:47:08,214455.6343446778,851367.6376917664,50.072,29.777155166666667,-95.85877066666667,61.468913699999995
14/12/2022 11:47:09,89175.18667559732,242121.4159422137,50.072,29.7771465,-95.85849016666667,60.316982919999994
14/12/2022 11:47:09,285633.89474970585,209928.7208291648,50.072,29.7771465,-95.85849016666667,60.316982919999994
14/12/2022 11:47:09,210441.7134253117,192977.2160964969,50.072,29.7771465,-95.85849016666667,60.316982919999994
14/12/2022 11:47:09,127690.29870547811,69952.34640310323,50.072,29.7771465,-95.85849016666667,60.316982919999994
14/12/2022 11:47:10,702715.824193564,389484.3980292768,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,238561.61298651466,136869.35853527475,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,659378.3033037889,654430.0900038566,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,217011.15213674938,161273.54133737594,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,58574.55779937918,210279.11034280097,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,725858.620089821,263478.67436841014,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,28101.423515736533,90483.09501561993,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:10,450607.30980371305,335191.64569416526,50.072,29.777138333333333,-95.85821433333334,59.45965181999999
14/12/2022 11:47:11,96256.08696793002,201187.6489382933,50.072,29.777130333333332,-95.85794116666666,58.8393814
14/12/2022 11:47:13,173742.32624637874,221107.83032653094,50.072,29.777115666666667,-95.8574005,58.28240388
14/12/2022 11:47:13,186021.3066333574,83468.4398002075,50.072,29.777115666666667,-95.8574005,58.28240388
14/12/2022 11:47:13,58705.75799294284,115664.38491495822,50.072,29.777115666666667,-95.8574005,58.28240388
14/12/2022 11:47:14,379380.56994279654,119483.05842506458,50.072,29.777108666666667,-95.85713333333334,57.76800521999999
14/12/2022 11:47:15,212816.42154717207,326090.6107978297,50.072,29.7771015,-95.8568685,57.3030901
14/12/2022 11:47:15,91636.18145616674,164219.17968342314,50.072,29.7771015,-95.8568685,57.3030901
14/12/2022 11:47:16,119043.36217934407,173806.00814901027,50.072,29.777095833333334,-95.85660333333334,57.3203518
14/12/2022 11:47:17,89739.04390759022,82797.1381738218,50.072,29.777091666666667,-95.85633766666666,57.521738299999996
14/12/2022 11:47:17,319411.4400198846,208423.95415225183,50.072,29.777091666666667,-95.85633766666666,57.521738299999996
14/12/2022 11:47:17,57550.6794487609,93521.55326034327,50.072,29.777091666666667,-95.85633766666666,57.521738299999996
14/12/2022 11:47:18,59805.871606345376,132707.96756753416,50.072,29.777089333333333,-95.85606966666667,58.05570021999999
14/12/2022 11:47:22,48906.72977803129,115896.83213172197,50.072,29.777067,-95.85499383333334,57.93947143999999
14/12/2022 11:47:22,23708.644290873894,197810.5135120894,50.072,29.777067,-95.85499383333334,57.93947143999999
14/12/2022 11:47:23,483538.6734179201,255684.96454719955,50.072,29.777056166666668,-95.8547285,57.37674002
14/12/2022 11:47:23,291495.9203308085,320941.44036238187,50.072,29.777056166666668,-95.8547285,57.37674002
14/12/2022 11:47:24,31171.701949825867,780679.2105102981,50.072,29.777044166666666,-95.85446633333333,56.503298
14/12/2022 11:47:24,192214.9205853122,228399.95509657759,50.072,29.777044166666666,-95.85446633333333,56.503298
14/12/2022 11:47:24,310677.6652483329,264900.6537984039,50.072,29.777044166666666,-95.85446633333333,56.503298
14/12/2022 11:47:24,6125.41823735294,103278.67636685102,50.072,29.777044166666666,-95.85446633333333,56.503298
14/12/2022 11:47:25,50393.43163855078,246289.86586831315,50.072,29.7770315,-95.85420816666667,55.6689825
14/12/2022 11:47:26,28176.19762651565,316354.95064893394,50.072,29.777019166666665,-95.853954,54.79323891999999
14/12/2022 11:47:26,183333.18732048446,247909.88544374716,50.072,29.777019166666665,-95.853954,54.79323891999999
14/12/2022 11:47:26,143356.96016084868,175574.68882156446,50.072,29.777019166666665,-95.853954,54.79323891999999
14/12/2022 11:47:27,158312.04591217503,283278.58669507597,50.072,29.777003833333332,-95.8537015,54.61256646
14/12/2022 11:47:27,162074.1353319283,71195.71220322761,50.072,29.777003833333332,-95.8537015,54.61256646
14/12/2022 11:47:27,104838.01159400312,284556.05963811796,50.072,29.777003833333332,-95.8537015,54.61256646
14/12/2022 11:47:28,6216.708780309082,290349.3652943889,50.072,29.776984833333334,-95.85345116666667,54.30070507999999
14/12/2022 11:47:30,29911.254932346517,423360.4095345544,50.072,29.776935166666668,-95.85295933333333,52.932427659999995
14/12/2022 11:47:30,73735.84033632712,111379.5893522976,50.072,29.776935166666668,-95.85295933333333,52.932427659999995
14/12/2022 11:47:31,27464.79695166566,192185.71349495478,50.072,29.776918666666667,-95.852718,52.12573087999999
14/12/2022 11:47:32,29622.151796080652,312987.67028554133,50.072,29.776905,-95.85247966666667,51.45827848
14/12/2022 11:47:32,68660.43377373615,123224.30121606633,50.072,29.776905,-95.85247966666667,51.45827848
14/12/2022 11:47:33,117692.45319375553,111516.20523063677,50.072,29.776892166666666,-95.85224366666667,51.042846899999994
14/12/2022 11:47:33,59904.721545865694,297396.58481569844,50.072,29.776892166666666,-95.85224366666667,51.042846899999994
14/12/2022 11:47:33,354920.9376727349,285825.8514760305,50.072,29.776892166666666,-95.85224366666667,51.042846899999994
14/12/2022 11:47:33,233143.16355755352,256389.8455452051,50.072,29.776892166666666,-95.85224366666667,51.042846899999994
14/12/2022 11:47:33,60035.95667001743,77433.82391345147,50.072,29.776892166666666,-95.85224366666667,51.042846899999994
14/12/2022 11:47:34,63631.47032354733,68952.31658376116,50.072,29.77687866666667,-95.852009,50.740191759999995
14/12/2022 11:47:34,52950.08472236552,431721.02455294353,50.072,29.77687866666667,-95.852009,50.740191759999995
14/12/2022 11:47:36,14153.903273596357,112570.97684171135,50.072,29.776840666666665,-95.851551,48.964538219999994
14/12/2022 11:47:37,129885.86830379373,194726.9929857971,50.072,29.776820166666667,-95.85133383333333,46.55710646
14/12/2022 11:47:37,321270.9476120558,201132.88248218104,50.072,29.776820166666667,-95.85133383333333,46.55710646
14/12/2022 11:47:37,149510.85908814557,193653.63019096886,50.072,29.776820166666667,-95.85133383333333,46.55710646
14/12/2022 11:47:37,20475.585023643787,201142.0418890182,50.072,29.776820166666667,-95.85133383333333,46.55710646
14/12/2022 11:47:38,315831.9242612528,186972.83855273054,50.072,29.776802666666665,-95.85112966666667,43.55587221999999
14/12/2022 11:47:39,266920.177669459,125947.11493788894,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:39,305158.8339515165,99751.03444894288,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:39,28603.192265802078,96478.83840682315,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:39,199421.9411756914,249956.80165948943,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:39,153518.6901646814,302649.58611787256,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:39,219340.57326353682,336476.9935401927,50.072,29.77679,-95.85094283333333,39.15413872
14/12/2022 11:47:40,28561.047959831074,110146.03111762874,50.072,29.776782833333332,-95.85077866666667,34.07689736
14/12/2022 11:47:40,423572.25629523164,123476.9351866337,50.072,29.776782833333332,-95.85077866666667,34.07689736
14/12/2022 11:47:41,198360.78317545046,439706.3165039854,50.072,29.776778666666665,-95.85064266666667,27.81320182
14/12/2022 11:47:41,173341.45963424712,108702.5155919786,50.072,29.776778666666665,-95.85064266666667,27.81320182
14/12/2022 11:47:41,285171.4100192892,373566.6787006601,50.072,29.776778666666665,-95.85064266666667,27.81320182
14/12/2022 11:47:42,242804.39088719295,146805.14069328157,50.072,29.7767725,-95.85053766666667,20.796896159999996
14/12/2022 11:47:43,692335.8649771162,395537.6631074903,50.072,29.776751333333333,-95.85046333333334,14.76680896
14/12/2022 11:47:44,175867.2701059658,124073.36186628125,50.072,29.776710166666668,-95.8504245,13.477935359999998
14/12/2022 11:47:45,359138.51678135694,287196.2396742072,50.072,29.776655666666667,-95.850416,14.091301099999997
14/12/2022 11:47:45,28182.428085315416,264857.6537446069,50.072,29.776655666666667,-95.850416,14.091301099999997
14/12/2022 11:47:47,182564.69558118618,284216.0881205481,50.072,29.776491666666665,-95.85041866666667,25.416127079999995
14/12/2022 11:47:47,132172.09948331743,238776.93380574408,50.072,29.776491666666665,-95.85041866666667,25.416127079999995
14/12/2022 11:47:47,445235.12335390405,178990.64508647646,50.072,29.776491666666665,-95.85041866666667,25.416127079999995
14/12/2022 11:47:48,120319.28645610662,114579.23232516309,50.072,29.776377,-95.85041916666667,30.158491459999997
14/12/2022 11:47:49,200398.95709124257,298098.60021470825,50.072,29.776254666666667,-95.8504215,30.946775759999998
14/12/2022 11:47:49,323824.95589578693,101510.5275476744,50.072,29.776254666666667,-95.8504215,30.946775759999998
14/12/2022 11:47:50,132865.40068480745,194816.42838712738,50.072,29.776117666666668,-95.850422,35.060814259999994
14/12/2022 11:47:50,147547.1573914925,365947.3560800409,50.072,29.776117666666668,-95.850422,35.060814259999994
14/12/2022 11:47:50,303627.45456807467,119601.9984100013,50.072,29.776117666666668,-95.850422,35.060814259999994
14/12/2022 11:47:51,10719.616875124799,185884.1790612969,50.072,29.775971333333334,-95.85042233333333,36.654644559999994
14/12/2022 11:47:51,235374.63435960616,89722.57241474417,50.072,29.775971333333334,-95.85042233333333,36.654644559999994
14/12/2022 11:47:52,247935.02896022898,225372.63851083763,50.072,29.775826333333335,-95.85042383333334,35.584419159999996
14/12/2022 11:47:52,185196.3823498237,118618.96499356435,50.072,29.775826333333335,-95.85042383333334,35.584419159999996
14/12/2022 11:47:52,191200.71899775622,408214.5800754332,50.072,29.775826333333335,-95.85042383333334,35.584419159999996
14/12/2022 11:47:53,193704.27070625804,231776.63534674532,50.072,29.775691666666667,-95.85042483333334,32.33921956
14/12/2022 11:47:53,92360.89179456308,132517.34605528886,50.072,29.775691666666667,-95.85042483333334,32.33921956
14/12/2022 11:47:53,305346.07698999933,118799.1611159004,50.072,29.775691666666667,-95.85042483333334,32.33921956
14/12/2022 11:47:53,359173.16959086934,442052.73702712177,50.072,29.775691666666667,-95.85042483333334,32.33921956
14/12/2022 11:47:56,336123.3718034086,235482.24848549627,50.072,29.775380166666668,-95.85039166666667,21.83489972
14/12/2022 11:47:56,388877.89288754325,105964.52144366213,50.072,29.775380166666668,-95.85039166666667,21.83489972
14/12/2022 11:47:56,13552.620095468437,411762.0969627452,50.072,29.775380166666668,-95.85039166666667,21.83489972
14/12/2022 11:47:57,115625.40465737978,358893.23447784164,50.072,29.775313,-95.85034333333333,19.03505198
14/12/2022 11:47:57,164483.020199718,140879.4875362467,50.072,29.775313,-95.85034333333333,19.03505198
14/12/2022 11:47:57,169784.7932066664,212787.39845149335,50.072,29.775313,-95.85034333333333,19.03505198
14/12/2022 11:47:59,86087.40425587911,571009.2234084194,50.072,29.77524,-95.85024033333333,11.212049539999999
14/12/2022 11:48:01,192434.55127578808,113181.16916224039,50.072,29.7752215,-95.850192,2.84933128
14/12/2022 11:48:01,191115.85872898463,364370.23555669154,50.072,29.7752215,-95.850192,2.84933128
14/12/2022 11:48:01,257729.98567429415,85215.24153468371,50.072,29.7752215,-95.850192,2.84933128
14/12/2022 11:48:01,392119.605649923,117957.68841185076,50.072,29.7752215,-95.850192,2.84933128
